slice,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6,label_7,score_7,label_8,score_8,label_9,score_9,label_10,score_10
slice_000_032.npy,attain,75.78052,arena,74.673065,Guadalupe,74.52427,Atkins,74.43712,Da,74.23731,extensive,74.122635,exchange,74.052635,healthy,73.78403,crane,73.31587,Marines,73.310684
slice_016_048.npy,attain,74.85022,anger,74.314644,Da,73.83167,expecting,73.1993,acting,72.799904,Guadalupe,72.755875,impending,72.627686,healthy,72.39515,heap,72.320984,Helens,72.29933
slice_032_064.npy,flee,80.56471,flaws,78.876015,infancy,78.65208,Horse,78.47033,Brody,76.54455,downloads,76.27721,edible,76.23331,Dracula,75.84564,Experience,75.5576,asserts,75.51618
slice_048_080.npy,attacker,80.33816,Horse,79.6775,infancy,78.99128,insulted,78.42317,Luc,78.37864,attempting,78.20073,Brody,77.926704,assess,77.693245,edible,77.619156,Capitol,77.405426
slice_064_096.npy,attacker,79.00221,attempting,77.70978,interpretations,77.472244,blast,77.31362,Legacy,76.88193,Fiat,76.68489,lord,76.578354,Luc,76.53635,mainstream,76.144005,jewellery,76.10229
slice_080_112.npy,Dal,80.09892,bumps,78.84155,altitude,78.25146,deprived,78.13951,Kappa,77.656235,Kapoor,77.25851,Legacy,77.24171,meat,77.198715,Hague,77.09712,Chow,76.41728
slice_096_128.npy,notes,80.548225,Documentary,78.695724,fat,77.86077,Dal,77.8602,Nonetheless,77.42691,Event,77.24345,nonsense,76.947296,chill,76.85705,Clubs,76.42182,fashionable,76.41268
slice_112_144.npy,Documentary,82.20923,fat,81.98381,chill,81.36562,fifth,79.744255,designed,79.56108,Event,79.46428,Nonetheless,79.06162,Clubs,78.684296,Denis,78.6484,Fritz,78.63892
slice_128_160.npy,Jun,79.098465,junction,77.492874,estimates,76.62393,admiral,76.217964,Bucks,75.966255,Charlton,75.96262,bent,75.929306,handed,75.86772,Bergman,75.744125,Adventures,75.558945
slice_144_176.npy,desire,77.85853,Met,77.05869,Lost,76.97813,desired,76.95807,disagreements,76.81131,Beirut,76.7586,Brody,76.7068,Meredith,76.56181,agreements,76.47957,killing,76.369644
slice_160_192.npy,killing,77.73758,Encyclopedia,76.94518,Marino,76.830826,Gaelic,76.424286,nationalist,76.30963,Brock,76.304565,Düsseldorf,76.27115,boarding,76.18016,Beck,76.169136,kindly,76.039024
slice_176_208.npy,Encyclopedia,74.94707,Mare,74.77731,farms,74.671486,Lund,74.56357,ballistic,74.48604,censorship,74.40208,Dame,74.08735,laughed,74.05775,Battalion,73.64513,institutes,73.36956
slice_192_224.npy,commanded,77.25328,guitar,76.77457,Battalion,76.52471,López,76.14105,Lund,75.25821,Dame,75.14822,knocks,74.76796,farms,74.73519,Lord,74.60963,ballistic,74.558205
slice_208_240.npy,Jun,78.97073,June,78.880066,Carthage,78.69685,junction,78.311844,commanded,78.21882,Cats,78.06818,cart,77.77594,Battalion,77.02838,accused,76.857376,Encyclopedia,76.78194
slice_224_256.npy,junction,80.723434,June,80.464035,Jun,80.38623,bilateral,77.39693,managing,77.213905,Junction,77.06048,Josephine,77.02992,Managing,76.95588,Brewers,76.47256,estimates,76.45624
slice_240_272.npy,nodded,82.23723,concessions,79.65828,attacker,79.31668,Concerto,79.22161,Jarvis,77.98729,attempting,77.77766,aged,77.73853,June,77.56807,concession,77.53066,Brewers,77.48152
slice_256_288.npy,nodded,82.61369,Jackson,80.43304,disruption,80.21871,file,80.189026,attacker,80.11991,nodding,80.09599,Floor,78.72966,attempting,78.673485,Fashion,78.6574,Astros,78.49484
slice_272_304.npy,Kashmir,79.60152,cramped,78.86094,Fire,78.318054,derived,78.11616,Lauderdale,78.046974,counting,77.83263,judges,77.62309,Engineers,77.52289,concession,77.50377,concessions,77.43798
slice_288_320.npy,borrowed,76.49155,cramped,76.35824,Beirut,76.018265,concession,75.90909,Met,75.87981,concessions,75.74054,headline,75.629425,Jamaican,75.48747,intensive,75.48476,Mercy,75.371796
slice_304_336.npy,Beirut,79.56625,Bon,79.22218,Alvarez,78.7525,antagonist,78.34853,implemented,78.29737,annexed,78.23667,appropriate,78.1297,aged,77.69834,met,77.59124,as,77.42986
slice_320_352.npy,acted,81.874176,Bombay,80.13715,aspects,79.82197,Individuals,79.78851,awkward,79.56145,Endowment,79.51309,allowed,79.27757,Bombardment,79.2054,annexed,79.17292,Certainly,79.018
slice_336_368.npy,Lock,79.67333,Nebraska,79.33539,meets,78.655624,EP,78.46011,context,78.458534,Acheron,78.43593,metre,78.28845,long,77.77937,metres,77.753296,naive,77.338
slice_352_384.npy,Acheron,79.54041,Ludwig,78.92381,intense,78.30125,crest,78.19298,doesn,77.81649,Masonic,77.8125,Ducks,77.72158,Lucy,77.48746,informs,77.439674,helps,76.79432
slice_368_400.npy,intense,76.987526,athletic,76.012314,cc,75.96905,helps,75.82962,attain,75.46247,Lucy,75.2768,entrepreneurs,75.23351,intends,75.01537,information,74.948456,Burlington,74.72133
slice_384_416.npy,observation,76.07122,Governorate,73.88893,Nissan,73.73831,Mill,73.58619,asleep,73.39735,mill,72.7763,No,72.41418,nineteenth,72.39432,blood,72.36071,entertained,72.3002
slice_400_432.npy,Besides,79.63342,His,77.413185,mouse,77.25448,food,77.20981,Mouse,76.57021,Mouth,76.257164,address,75.963715,additions,75.96344,dissolution,75.647415,mouths,75.625854
slice_416_448.npy,Besides,79.588104,Mouse,78.51547,Mouth,78.04327,Chichester,77.9895,mean,77.31397,infectious,77.15001,His,77.09767,mouse,76.98671,food,76.85762,mouths,76.77422
slice_432_464.npy,Kylie,81.11757,Guadalupe,80.45709,Da,80.08465,attain,79.098114,Masonic,78.86421,Chinese,78.41237,heap,78.3059,cancer,77.549286,Huron,77.12875,Noelle,76.99711
slice_448_480.npy,attain,80.26677,Da,80.09275,Guadalupe,79.34034,Masonic,79.19066,heap,77.89509,Kylie,77.800606,cc,76.53038,healthy,76.530106,crane,76.28551,disappear,76.157394
slice_464_496.npy,attain,80.42791,Da,78.34508,healthy,77.07005,Masonic,76.6747,helps,76.23606,helpless,75.923035,Cade,75.09899,cc,74.87933,Chichester,74.39014,Chinese,74.25238
slice_480_512.npy,banking,74.895355,Groove,74.36899,implementation,73.93285,Identity,73.87989,Ministry,73.386505,globe,73.29072,Lakers,73.20942,Lakes,73.15635,bells,73.05729,jam,73.04024
slice_496_528.npy,bosses,75.5721,banking,75.54494,bells,74.586685,enhanced,74.52881,Ministry,74.49251,Lives,74.07078,jam,74.00587,Baroness,73.86353,Like,73.84599,active,73.83788
slice_512_544.npy,bosses,75.45166,banking,75.2621,enhanced,74.452225,bells,73.958786,Like,73.88918,Ministry,73.868965,Lives,73.77177,jam,73.7099,Extra,73.61697,liked,73.57417
slice_528_560.npy,bosses,75.220146,banking,74.764496,enhanced,74.53645,Like,73.92716,Lives,73.67071,bells,73.63818,liked,73.61558,Ministry,73.58117,Extra,73.54156,blocked,73.45746
slice_544_576.npy,bosses,75.17075,enhanced,74.55754,banking,74.54326,Like,73.945114,liked,73.62155,Lives,73.601685,Extra,73.58196,active,73.5461,blocked,73.54529,Ministry,73.526306
slice_560_592.npy,bosses,75.17004,enhanced,74.514984,banking,74.35398,Like,73.86833,Lives,73.628174,Extra,73.6138,blocked,73.57915,active,73.55575,liked,73.54405,Ministry,73.51364
